TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-04-05 17:41:01.118,0.5463702,0.77746904,0.76724386,0.87632996,0.28118426,0.25974202,0.11985985,0.4213816,0.032721706,0.36494574,0.38197938,0.63530415,0.97650856,0.91825897,0.7822257,1.2797487,0.74061227,0.42134416,0.64173967,1.0760504,812.912065,711.17217499999,758.71793,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-04-05 17:41:01.452,0.5463702,0.77746904,0.76724386,0.87632996,0.28118426,0.25974202,0.11985985,0.4213816,0.032721706,0.36494574,0.38197938,0.63530415,0.97650856,0.91825897,0.7822257,1.2797487,0.74061227,0.42134416,0.64173967,1.0760504,801.02563,658.3883,751.06226,808.2784,744.61536,-0.06622314453125,0.02825927734375,0.994873046875,5.779571533203125,-4.964599609375,-0.396270751953125,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:01.954,0.5463702,0.77746904,0.76724386,0.87632996,0.28118426,0.25974202,0.11985985,0.4213816,0.032721706,0.36494574,0.38197938,0.63530415,0.97650856,0.91825897,0.7822257,1.2797487,0.74061227,0.42134416,0.64173967,1.0760504,823.5897,790.14655,805.05493,781.28204,658.7912,-0.0528564453125,0.0499267578125,0.989990234375,6.901092529296875,-4.6356201171875,0.7177734375,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:02.462,0.15161824,0.77746904,0.76724386,0.16074045,0.31997147,0.25974202,0.11985985,0.40139213,0.72352684,0.36494574,0.38197938,0.7192603,1.0582484,0.91825897,0.7822257,1.2145633,0.6951192,0.42134416,0.64173967,1.1043305,854.61536,787.326,809.4872,798.60803,768.7912,-0.0323486328125,0.09515380859375,1.018798828125,2.310333251953125,9.04693603515625,-4.478607177734375,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:02.975,0.48377594,0.77746904,0.48830062,0.36226344,0.35643667,0.25974202,0.1613717,0.40234414,0.76109236,0.36494574,0.1548618,0.750599,0.97461134,0.91825897,0.68951404,1.1706835,0.6995603,0.42134416,0.49863464,0.98545253,802.6374,748.6447,759.92676,831.2454,735.7509,-0.32916259765625,-0.0487060546875,0.92047119140625,9.562835693359375,0.61309814453125,-2.5421142578125,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:03.452,0.51756302,0.77746904,0.485167475,0.448509335,0.362981185,0.25974202,0.1654091200000,0.40860379,0.76109236,0.36494574,0.21284048,0.7539442000000,0.9530896550000,0.91825897,0.68442077,1.1616422,0.6916227,0.42134416,0.48790127,0.979845165,829.43225,761.73992,772.417605,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-05 17:41:03.480,0.5513501,0.77746904,0.48203433,0.53475523,0.3695257,0.25974202,0.16944654,0.41486344,0.76109236,0.36494574,0.27081916,0.7572894,0.93156797,0.91825897,0.6793275,1.1526009,0.6836851,0.42134416,0.4771679,0.9742378,856.2271,774.83514,784.90845,907.8022,946.8865,-0.2572021484375,0.0228271484375,0.9952392578125,17.1966552734375,-7.992706298828125,-33.54095458984375,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:03.992,0.7209404,0.77746904,0.40942857,0.6585781,0.429266,0.25974202,0.026366996,0.42237777,0.59271175,0.36494574,0.27081916,0.5931716,0.84682167,0.91825897,0.6626213,1.1127717,0.6646712,0.42134416,0.53812265,0.87756,805.4579,791.3553,796.1905,793.7729,778.46155,-0.2835693359375,0.037109375,0.9483642578125,5.510406494140625,-3.162689208984375,-3.671112060546875,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:04.499,0.7994824,0.77746904,0.40942857,0.79990906,0.47285548,0.25974202,0.026366996,0.47826695,0.37160885,0.36494574,0.27081916,0.5189203,0.86748976,0.91825897,0.6626213,1.1077534,0.5879729,0.42134416,0.53812265,0.9027314,794.17584,792.1612,788.5348,753.0769,782.8938,-0.2684326171875,0.0401611328125,0.97222900390625,4.65057373046875,-5.62255859375,-10.3778076171875,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:04.982,0.7994824,0.59041417,0.40942857,0.79990906,0.47285548,0.185065515,0.026366996,0.47826695,0.37160885,0.267759585,0.27081916,0.5189203,0.86748976,0.7496319149999,0.6626213,1.1077534,0.5879729,0.361634345,0.53812265,0.9027314,804.047635,787.72894999999,788.93772,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-04-05 17:41:05.012,0.7994824,0.4033593,0.40942857,0.79990906,0.47285548,0.11038901,0.026366996,0.47826695,0.37160885,0.17057343,0.27081916,0.5189203,0.86748976,0.58100486,0.6626213,1.1077534,0.5879729,0.30192453,0.53812265,0.9027314,813.91943,783.2967,789.34064,837.6923,774.83514,-0.29058837890625,0.0255126953125,0.9610595703125,6.80389404296875,-4.044952392578125,-3.21502685546875,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:05.211,0.7627689,0.398375035,0.40942857,0.74600788,0.61054209,0.0845449,0.026366996,0.71010071,0.60465911,0.1804431650000,0.27081916,0.8037693,0.8834242800000,0.56906243,0.6626213,0.94255925,0.578059415,0.3209364300000,0.53812265,0.80737298,795.78756500000,778.46155,791.355285,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-04-05 17:41:05.520,0.7260554,0.39339077,0.40942857,0.6921067,0.7482287,0.05870079,0.026366996,0.94193447,0.83770937,0.1903129,0.27081916,1.0886183,0.8993588,0.55712,0.6626213,0.7773651,0.56814593,0.33994833,0.53812265,0.71201456,777.6557,773.6264,793.36993,757.50916,760.32965,-0.28094482421875,0.03033447265625,0.95928955078125,3.192596435546875,-3.880462646484375,8.8824462890625,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:05.804,0.69692082,0.498442855,0.574155235,0.81182848,0.7183475500000,0.205796385,0.379022248,0.948675305,0.853415885,0.38439725,0.4793740950000,1.0886183,0.912815775,0.5674372,0.7099018500000,0.82706535,0.5349121649999,0.3351230950000,0.449439555,0.692406805,774.029325,758.5165,786.117185,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-04-05 17:41:06.031,0.66778624,0.60349494,0.7388819,0.93155026,0.6884664,0.35289198,0.7316775,0.95541614,0.8691224,0.5784816,0.68792903,1.0886183,0.92627275,0.5777544,0.7571824,0.8767656,0.5016784,0.33029786,0.36075646,0.67279905,770.40295,743.4066,778.86444,717.2161,674.90845,-0.2801513671875,0.0518798828125,0.96453857421875,4.68048095703125,-6.32537841796875,8.276824951171875,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:06.546,0.5218443,0.7482741,0.6926917,0.9231255,0.51505333,0.50117785,0.7015487,0.8300254,0.7589099,0.50766885,0.69150543,0.5183765,0.9496367,0.55296665,0.80830455,0.94139665,0.4353865,0.39789516,0.33022323,0.6266447,845.7509,829.2308,839.304,791.75824,1073.0037,-0.2554931640625,0.04302978515625,0.96136474609375,9.891815185546875,-4.94964599609375,-15.43212890625,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:06.890,0.52369005,0.7482741,0.6926917,1.0507128,0.504798565,0.50117785,0.7015487,0.903311325,0.75209988,0.50766885,0.69150543,0.40351205,0.95318545,0.55296665,0.80830455,0.999987525,0.3837590899999,0.39789516,0.33022323,0.6146494,823.388265,797.399275,795.18313,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-04-05 17:41:07.050,0.5255358,0.7482741,0.6926917,1.1783001,0.4945438,0.50117785,0.7015487,0.97659725,0.74528986,0.50766885,0.69150543,0.2886476,0.9567342,0.55296665,0.80830455,1.0585784,0.33213168,0.39789516,0.33022323,0.6026541,801.02563,765.56775,751.06226,840.5128,783.69965,-0.26055908203125,0.050048828125,0.96258544921875,4.867401123046875,-4.284210205078125,-0.650482177734375,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:07.152,0.49018993,0.7482741,0.6442194649999,1.1783001,0.426757025,0.50117785,0.63702628,0.97659725,0.6221521649999,0.50766885,0.608119265,0.2886476,0.9418253,0.55296665,0.7991313950000,1.0585784,0.29873265,0.39789516,0.2932360149999,0.6026541,796.190465,771.813175,766.97803,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-04-05 17:41:07.557,0.45484406,0.7482741,0.59574723,1.1783001,0.35897025,0.50117785,0.57250386,0.97659725,0.49901447,0.50766885,0.5247331,0.2886476,0.9269164,0.55296665,0.78995824,1.0585784,0.26533362,0.39789516,0.2562488,0.6026541,791.3553,778.0586,782.8938,782.49084,721.6484,-0.2728271484375,0.05096435546875,0.9658203125,4.897308349609375,-5.973968505859375,1.9140625,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:07.642,0.8025466299999,0.6971660500000,0.59574723,1.1783001,0.381809545,0.3128053225000,0.57250386,0.97659725,0.605239285,0.458013925,0.5247331,0.2886476,0.8562128,0.6494408549999,0.78995824,1.0585784,0.53829254,0.52936178,0.2562488,0.6026541,791.3553,788.937715,790.54947,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-04-05 17:41:08.070,1.1502492,0.646058,0.59574723,1.1783001,0.40464884,0.124432795,0.57250386,0.97659725,0.7114641,0.408359,0.5247331,0.2886476,0.7855092,0.74591506,0.78995824,1.0585784,0.81125146,0.6608284,0.2562488,0.6026541,791.3553,799.81683,798.20514,753.0769,732.9304,-0.2669677734375,0.0555419921875,0.96661376953125,4.687957763671875,-5.084228515625,1.89910888671875,1,1.0,1.0,1.0,1.0,100.00
2021-04-05 17:41:08.105,1.0349307749999,0.5939630149999,0.59574723,0.98709012,0.35382016,0.0975530625000,0.57250386,0.79161945,0.7114641,0.4198225650000,0.5247331,0.507810475,0.75470598,0.702155055,0.78995824,0.96465785,0.7493277300000,0.600772165,0.2562488,0.63236965,790.34797,793.369965,784.70697,,,,,,,,,,,,,,,/muse/elements/jaw_clench
